transaction_id,transaction_date,transaction_time,sender_account_id,sender_company,sender_bank,receiver_account_id,receiver_company,receiver_bank,amount_idr,transaction_type,transaction_purpose,risk_score,is_flagged,is_cross_border,reference_number,processing_bank,case_related,scenario
TXN_003989,2024-11-09,15:24:20,ACC_1000064,PT DITJEN PERIKANAN,Permata,ACC_1000187,PT. Kayung Agro Lestari,BNI,92473300,normal_business,Transfer bisnis normal,19,False,False,REF170134,Mandiri,False,background
TXN_003990,2025-04-12,05:06:02,ACC_1000291,PT LESTARI MANDIRI,Danamon,ACC_1000298,PT LESTARI MANDIRI,BNI,11276516,normal_business,Transfer bisnis normal,27,False,False,REF283306,BRI,False,background
TXN_003991,2025-03-16,16:00:53,ACC_1000304,PT LESTARI MANDIRI,BCA,ACC_1000004,PT. Dewi Anthika Bahari,BCA,17158157,normal_business,Transfer bisnis normal,36,False,False,REF575593,BCA,False,background
TXN_003992,2025-04-05,04:56:44,ACC_1000202,PT. Buana Tunas Sejahtera,Danamon,ACC_1000222,PT. IRMASULINDO BLOK 2,BTN,8514377,normal_business,Transfer bisnis normal,37,False,False,REF515827,BNI,False,background
TXN_003993,2025-05-15,09:24:56,ACC_1000326,UD MAJU BERSAMA,CIMB Niaga,ACC_1000174,PT. Wira Karya Nusantari,Permata,33539486,normal_business,Transfer bisnis normal,26,False,False,REF949608,BNI,False,background
TXN_003994,2025-05-23,16:11:21,ACC_1000230,PT. KODECO MAMBERAMO,BTN,ACC_1000206,PT. Bumi Suka Swakarsa,BCA,144457978,normal_business,Transfer bisnis normal,25,False,False,REF926339,Mandiri,False,background
TXN_003995,2025-04-24,00:23:42,ACC_1000442,UD MAJU BERSAMA,Mandiri,ACC_1000147,PT. Damit Mitra Sekawan,Permata,4530936015,placement,Setoran modal,100,True,False,REF609257,BCA,False,background
TXN_003996,2025-03-07,05:12:10,ACC_1000017,PT. Multi Jayantara Abadi,OCBC NISP,ACC_1000307,PT HARAPAN BARU,BNI,149012059,normal_business,Transfer bisnis normal,41,False,False,REF957461,Mandiri,False,background
TXN_003997,2023-07-09,17:26:48,ACC_1000003,PT. Borneo Indah Marjaya,Mandiri,ACC_1000291,PT LESTARI MANDIRI,Danamon,1656947,normal_business,Transfer bisnis normal,27,False,False,REF481152,BNI,False,background
TXN_003998,2025-03-11,21:30:08,ACC_1000409,CV DUTA SEJAHTERA,BCA,ACC_1000400,CV PRIMA SEJAHTERA,Maybank,68331530,normal_business,Transfer bisnis normal,40,False,False,REF153095,BRI,False,background
TXN_003999,2025-05-14,16:04:49,ACC_1000160,PT. Golden Land Makmur,Mandiri,ACC_1000026,PT. Sebatin,OCBC NISP,414014342,layering,Transfer antar perusahaan,94,True,False,REF939141,BCA,False,background
TXN_004000,2025-05-17,13:21:59,ACC_1000259,PT. PERKEBUNAN I (SEBULUSSALAM),BTN,ACC_1000332,PT GEMILANG ABADI,BRI,7033937663,placement,Setoran modal,100,True,False,REF108800,BCA,False,background
TXN_004001,2024-07-30,05:23:37,ACC_1000307,PT HARAPAN BARU,BNI,ACC_1000392,PT HARAPAN BARU,OCBC NISP,3604031386,placement,Setoran modal,98,True,False,REF129342,Mandiri,False,background
TXN_004002,2024-03-16,11:01:26,ACC_1000449,PT CAHAYA MANDIRI,CIMB Niaga,ACC_1000415,CV KARYA UTAMA,Permata,325568895,structuring,Transfer modal kerja,89,True,False,REF916891,BRI,False,background
TXN_004003,2025-04-01,23:45:42,ACC_1000424,PT LESTARI MANDIRI,OCBC NISP,ACC_1000429,UD MAJU BERSAMA,Danamon,66524818,normal_business,Transfer bisnis normal,33,False,False,REF118472,Mandiri,False,background
TXN_004004,2024-02-01,19:44:14,ACC_1000398,CV PRIMA SEJAHTERA,BTN,ACC_1000099,PT. BERKAH ALAM FAJAR MAS,Danamon,269860319,normal_business,Transfer bisnis normal,20,False,True,REF716158,BRI,False,background
TXN_004005,2023-08-23,06:20:37,ACC_1000441,UD MAJU BERSAMA,Permata,ACC_1000346,CV KARYA UTAMA,Mandiri,4363580196,integration,Investasi bisnis,92,True,False,REF696338,BNI,False,background
TXN_004006,2023-10-24,00:15:18,ACC_1000123,PT. GLOBALINDO AGUNG LESTARI,OCBC NISP,ACC_1000448,PT HARAPAN BARU,BCA,1127345614,placement,Setoran modal,100,True,False,REF930140,BCA,False,background
TXN_004007,2025-03-21,12:12:11,ACC_1000143,PT. Kintap Jaya Wattindo,BTN,ACC_1000174,PT. Wira Karya Nusantari,Permata,566969489,integration,Investasi bisnis,100,True,False,REF541785,Mandiri,False,background
TXN_004008,2025-02-12,02:28:14,ACC_1000188,PT. Kayung Agro Lestari,CIMB Niaga,ACC_1000161,PT. Golden Land Makmur,BCA,69520422,normal_business,Transfer bisnis normal,36,False,False,REF715931,BCA,False,background
TXN_004009,2025-04-23,19:03:25,ACC_1000353,CV NUSA INDAH,BCA,ACC_1000416,CV KARYA UTAMA,Maybank,77012558,normal_business,Transfer bisnis normal,42,False,False,REF869726,BNI,False,background
TXN_004010,2024-03-13,12:37:12,ACC_1000141,PT. Malindo Jaya Diraja,BTN,ACC_1000248,PT. TOILI INDOTAMA,Mandiri,22052034,normal_business,Transfer bisnis normal,20,False,False,REF763713,BRI,False,background
TXN_004011,2024-08-08,04:35:21,ACC_1000033,PT. Batu Sempit Sawit Indonesia,BRI,ACC_1000297,CV NUSA INDAH,Permata,73671576,normal_business,Transfer bisnis normal,46,False,False,REF730120,BRI,False,background
TXN_004012,2025-03-12,15:28:28,ACC_1000217,PT. IRMASULINDO BLOK 2,BNI,ACC_1000327,UD MAJU BERSAMA,Maybank,71707208,normal_business,Transfer bisnis normal,23,False,False,REF110746,Mandiri,False,background
TXN_004013,2025-02-03,10:52:39,ACC_1000222,PT. IRMASULINDO BLOK 2,BTN,ACC_1000179,PT. Wira Karya Nusantari,Mandiri,71170579,normal_business,Transfer bisnis normal,38,False,False,REF756703,BRI,False,background
TXN_004014,2025-04-02,06:22:35,ACC_1000402,CV PRIMA SEJAHTERA,Mandiri,ACC_1000068,PT. ADI HARDIAN BERSAUDARA,BTN,24098363,normal_business,Transfer bisnis normal,27,False,False,REF840934,BCA,False,background
TXN_004015,2024-03-10,09:58:15,ACC_1000037,PT. Uni Andalan Utama,CIMB Niaga,ACC_1000268,PT. CIMELATI UTAMA,Permata,346486744,structuring,Transfer modal kerja,81,True,False,REF153021,Mandiri,False,background
TXN_004016,2024-12-22,06:00:29,ACC_1000099,PT. BERKAH ALAM FAJAR MAS,Danamon,ACC_1000307,PT HARAPAN BARU,BNI,479725496,normal_business,Transfer bisnis normal,37,False,False,REF137493,BNI,False,background
TXN_004017,2025-03-03,01:19:53,ACC_1000150,PT. Bersama Sejahtera Sakti,CIMB Niaga,ACC_1000071,PT. TANAH TUNJUNG PLATEU,Danamon,32231107,normal_business,Transfer bisnis normal,24,False,False,REF189939,Mandiri,False,background
TXN_004018,2024-07-21,10:56:01,ACC_1000432,UD MAJU BERSAMA,BTN,ACC_1000145,PT. Kintap Jaya Wattindo,Permata,1891847627,normal_business,Transfer bisnis normal,33,False,False,REF922474,BCA,False,background
TXN_004019,2025-03-16,13:14:09,ACC_1000304,PT LESTARI MANDIRI,BCA,ACC_1000372,CV EMAS KENCANA,Maybank,3503161874,normal_business,Transfer bisnis normal,31,False,False,REF983272,Mandiri,False,background
TXN_004020,2025-02-11,05:14:48,ACC_1000171,PT. Surya Mukti Perkasa,OCBC NISP,ACC_1000143,PT. Kintap Jaya Wattindo,BTN,427427798,normal_business,Transfer bisnis normal,38,False,False,REF608030,BNI,False,background
TXN_004021,2025-03-15,05:43:49,ACC_1000052,PT. Wara Nusantara,Maybank,ACC_1000272,PT. LARAS EKAMULIA,CIMB Niaga,64123402,normal_business,Transfer bisnis normal,30,False,False,REF454123,BNI,False,background
TXN_004022,2025-04-10,17:59:43,ACC_1000378,UD BERKAH NUSANTARA,BRI,ACC_1000364,UD MAJU BERSAMA,BCA,540046045,normal_business,Transfer bisnis normal,25,False,False,REF569250,Mandiri,False,background
TXN_004023,2025-05-10,19:09:10,ACC_1000035,PT. Batu Sempit Sawit Indonesia,Maybank,ACC_1000296,CV NUSA INDAH,BRI,419613350,layering,Transfer antar perusahaan,100,True,False,REF214202,Mandiri,False,background
TXN_004024,2024-04-22,09:51:26,ACC_1000175,PT. Wira Karya Nusantari,Permata,ACC_1000176,PT. Wira Karya Nusantari,BCA,9771541,normal_business,Transfer bisnis normal,38,False,True,REF674400,Mandiri,False,background
TXN_004025,2024-06-20,08:58:32,ACC_1000155,PT. Inti Gerak Maju,BCA,ACC_1000450,PT CAHAYA MANDIRI,CIMB Niaga,93689332,normal_business,Transfer bisnis normal,40,False,False,REF310925,BCA,False,background
TXN_004026,2024-11-08,08:18:21,ACC_1000196,PT. Airlangga Sawit Jaya,Danamon,ACC_1000105,PT KOP. WARGA JAYA,BTN,619283344,normal_business,Transfer bisnis normal,12,False,False,REF457544,BNI,False,background
TXN_004027,2025-05-29,09:45:56,ACC_1000328,UD MAJU BERSAMA,BNI,ACC_1000392,PT HARAPAN BARU,OCBC NISP,693979375,normal_business,Transfer bisnis normal,39,False,False,REF100811,BCA,False,background
TXN_004028,2025-03-17,06:15:07,ACC_1000292,PT LESTARI MANDIRI,BNI,ACC_1000370,CV EMAS KENCANA,BNI,25354298,normal_business,Transfer bisnis normal,36,False,False,REF922557,BRI,False,background
TXN_004029,2025-04-27,12:09:27,ACC_1000284,UD MAJU BERSAMA,Mandiri,ACC_1000307,PT HARAPAN BARU,BNI,5567472959,placement,Setoran modal,100,True,False,REF815390,Mandiri,False,background
TXN_004030,2025-02-13,01:28:12,ACC_1000249,PTGUNUNG SYNAJI,OCBC NISP,ACC_1000212,PT. Sumber Sawit Sintang,BCA,443672737,layering,Transfer antar perusahaan,73,True,False,REF121828,BRI,False,background
TXN_004031,2025-05-13,15:44:26,ACC_1000210,PT. Natura Agrotani,BRI,ACC_1000006,PT. Dewi Anthika Bahari,BCA,32046550,normal_business,Transfer bisnis normal,5,False,False,REF108059,BNI,False,background
TXN_004032,2025-04-12,09:17:42,ACC_1000346,CV KARYA UTAMA,Mandiri,ACC_1000367,UD MAJU BERSAMA,BRI,1458842908,layering,Transfer antar perusahaan,99,True,False,REF790293,BCA,False,background
TXN_004033,2025-04-18,11:29:44,ACC_1000004,PT. Dewi Anthika Bahari,BCA,ACC_1000266,PT. CIMELATI UTAMA,OCBC NISP,394885293,layering,Transfer antar perusahaan,74,True,False,REF755680,Mandiri,False,background
TXN_004034,2025-03-28,05:57:07,ACC_1000445,PT HARAPAN BARU,OCBC NISP,ACC_1000295,CV NUSA INDAH,Maybank,431596298,layering,Transfer antar perusahaan,100,True,False,REF298117,BNI,False,background
TXN_004035,2025-04-06,21:01:36,ACC_1000243,PT. HASFARM NAPU,BTN,ACC_1000392,PT HARAPAN BARU,OCBC NISP,40429683,normal_business,Transfer bisnis normal,47,False,False,REF516754,Mandiri,False,background
TXN_004036,2025-03-16,15:58:55,ACC_1000192,PT. Jalin Vaneo,Mandiri,ACC_1000151,PT. Bersama Sejahtera Sakti,Permata,397825763,structuring,Transfer modal kerja,93,True,False,REF116630,BRI,False,background
TXN_004037,2025-02-28,20:24:09,ACC_1000145,PT. Kintap Jaya Wattindo,Permata,ACC_1000017,PT. Multi Jayantara Abadi,OCBC NISP,104486099,layering,Transfer antar perusahaan,95,True,False,REF980445,BCA,False,background
TXN_004038,2025-04-05,08:59:58,ACC_1000306,PT HARAPAN BARU,Maybank,ACC_1000096,PT. SURYA MAS CITRA PERKASA,Permata,550350550,normal_business,Transfer bisnis normal,34,False,False,REF857912,BCA,False,background
TXN_004039,2025-03-19,14:26:17,ACC_1000390,PT HARAPAN BARU,Danamon,ACC_1000368,UD MAJU BERSAMA,CIMB Niaga,64251048,normal_business,Transfer bisnis normal,25,False,False,REF407967,BCA,False,background
TXN_004040,2024-06-30,01:06:00,ACC_1000418,CV JAYA MAKMUR,CIMB Niaga,ACC_1000207,PT. Bumi Suka Swakarsa,Permata,27378172,normal_business,Transfer bisnis normal,36,False,False,REF893219,Mandiri,False,background
TXN_004041,2025-03-24,18:07:27,ACC_1000238,PT. PENGEMBANGAN SUTRA ALAM,Danamon,ACC_1000372,CV EMAS KENCANA,Maybank,733430585,layering,Transfer antar perusahaan,99,True,False,REF161119,BCA,False,background
TXN_004042,2024-09-01,18:49:04,ACC_1000179,PT. Wira Karya Nusantari,Mandiri,ACC_1000372,CV EMAS KENCANA,Maybank,68432388,normal_business,Transfer bisnis normal,28,False,False,REF933309,BCA,False,background
TXN_004043,2025-02-15,13:04:26,ACC_1000269,PT. CIMELATI UTAMA,CIMB Niaga,ACC_1000280,PT LESTARI MANDIRI,BNI,268711451,layering,Transfer antar perusahaan,100,True,False,REF133583,Mandiri,False,background
TXN_004044,2023-07-16,00:57:24,ACC_1000018,PT. Multi Jayantara Abadi,BTN,ACC_1000336,PT GEMILANG ABADI,Permata,390634287,structuring,Transfer modal kerja,83,True,False,REF754535,BCA,False,background
TXN_004045,2023-08-07,22:01:11,ACC_1000334,PT GEMILANG ABADI,Mandiri,ACC_1000176,PT. Wira Karya Nusantari,BCA,1576483984,layering,Transfer antar perusahaan,99,True,False,REF429729,BRI,False,background
TXN_004046,2025-04-30,12:08:13,ACC_1000076,PTPN XIII,CIMB Niaga,ACC_1000071,PT. TANAH TUNJUNG PLATEU,Danamon,56923519,normal_business,Transfer bisnis normal,30,False,False,REF753902,Mandiri,False,background
TXN_004047,2025-04-03,08:36:42,ACC_1000442,UD MAJU BERSAMA,Mandiri,ACC_1000298,PT LESTARI MANDIRI,BNI,351266048,structuring,Transfer modal kerja,89,True,False,REF793032,Mandiri,False,background
TXN_004048,2024-11-04,00:51:09,ACC_1000190,PT. Jalin Vaneo,BNI,ACC_1000136,PT. BORNEO EKA SAWIT TANGGUH,Permata,21132414,normal_business,Transfer bisnis normal,25,False,False,REF994413,BRI,False,background
TXN_004049,2024-12-17,16:23:38,ACC_1000331,PT GEMILANG ABADI,OCBC NISP,ACC_1000246,PT. KAWISAN CENTRAL ASIA,Danamon,41879705,normal_business,Transfer bisnis normal,39,False,False,REF252254,Mandiri,False,background
TXN_004050,2025-05-10,01:07:58,ACC_1000436,UD MAJU BERSAMA,BRI,ACC_1000435,UD MAJU BERSAMA,BTN,39084516,normal_business,Transfer bisnis normal,29,False,False,REF335723,BCA,False,background
TXN_004051,2025-05-11,06:32:34,ACC_1000072,PT. TANAH TUNJUNG PLATEU,CIMB Niaga,ACC_1000357,PT INDAH PERMAI,Permata,506401423,normal_business,Transfer bisnis normal,27,False,False,REF768017,BCA,False,background
TXN_004052,2023-08-13,12:01:19,ACC_1000117,PT. LEMO JAYA,Danamon,ACC_1000087,PT. WANA SAWIT SUBUR LESTARI,BNI,1003338144,integration,Investasi bisnis,100,True,False,REF502231,BRI,False,background
TXN_004053,2025-05-20,16:18:23,ACC_1000392,PT HARAPAN BARU,OCBC NISP,ACC_1000001,PT. Sena Bangun Aneka Pertiwi,OCBC NISP,49473073,normal_business,Transfer bisnis normal,31,False,False,REF945938,BNI,False,background
TXN_004054,2024-12-15,12:32:02,ACC_1000074,PT. TANAH TUNJUNG PLATEU,BRI,ACC_1000437,UD MAJU BERSAMA,OCBC NISP,3476019109,placement,Setoran modal,100,True,False,REF451316,BNI,False,background
TXN_004055,2025-04-03,15:48:32,ACC_1000252,PTGUNUNG SYNAJI,Danamon,ACC_1000173,PT. Sepanjang Inti Surya Abadi,BTN,2461661272,integration,Investasi bisnis,71,True,False,REF333066,BRI,False,background
TXN_004056,2024-11-05,06:27:18,ACC_1000163,PT. Natuna Inti Makmur,Maybank,ACC_1000369,UD MAJU BERSAMA,BRI,46427660,normal_business,Transfer bisnis normal,32,False,False,REF335449,BCA,False,background
TXN_004057,2025-03-29,06:36:34,ACC_1000419,CV JAYA MAKMUR,Permata,ACC_1000036,PT. Batu Sempit Sawit Indonesia,BTN,8220046,normal_business,Transfer bisnis normal,16,False,False,REF890769,Mandiri,False,background
TXN_004058,2024-08-30,11:37:37,ACC_1000070,PT. ADI HARDIAN BERSAUDARA,BCA,ACC_1000180,PT. Khatulistiwa Agro Abadi,Danamon,46550567,normal_business,Transfer bisnis normal,11,False,False,REF393062,BCA,False,background
TXN_004059,2024-12-21,22:06:22,ACC_1000190,PT. Jalin Vaneo,BNI,ACC_1000291,PT LESTARI MANDIRI,Danamon,769491541,normal_business,Transfer bisnis normal,15,False,False,REF181885,BCA,False,background
TXN_004060,2025-04-27,04:24:50,ACC_1000448,PT HARAPAN BARU,BCA,ACC_1000400,CV PRIMA SEJAHTERA,Maybank,40930397,normal_business,Transfer bisnis normal,38,False,False,REF306853,BCA,False,background
TXN_004061,2025-04-21,10:06:31,ACC_1000110,PT. SANGKOWONG SINTA,Maybank,ACC_1000438,UD MAJU BERSAMA,Maybank,14237171,normal_business,Transfer bisnis normal,27,False,False,REF444297,BRI,False,background
TXN_004062,2025-04-13,00:58:53,ACC_1000264,PT. INCASI RAYA,CIMB Niaga,ACC_1000210,PT. Natura Agrotani,BRI,53306245,normal_business,Transfer bisnis normal,7,False,False,REF948711,Mandiri,False,background
TXN_004063,2024-06-05,10:57:55,ACC_1000275,PT. SECONA PERSADA (I),Danamon,ACC_1000059,PT. Agro Indomas-EK,Permata,62007592,normal_business,Transfer bisnis normal,40,False,False,REF611485,BNI,False,background
TXN_004064,2024-11-25,07:04:15,ACC_1000234,PT. KODECO MAMBERAMO,BTN,ACC_1000287,UD MAJU BERSAMA,BCA,3376226494,normal_business,Transfer bisnis normal,34,False,False,REF586481,Mandiri,False,background
TXN_004065,2025-03-22,13:32:33,ACC_1000405,PT HARAPAN BARU,Danamon,ACC_1000200,PT. Kapuas Bio Agro,BTN,52859248,normal_business,Transfer bisnis normal,38,False,False,REF665373,BNI,False,background
TXN_004066,2025-03-21,15:30:55,ACC_1000196,PT. Airlangga Sawit Jaya,Danamon,ACC_1000305,PT HARAPAN BARU,Danamon,1805334604,layering,Transfer antar perusahaan,87,True,False,REF492456,BCA,False,background
TXN_004067,2024-10-25,16:28:48,ACC_1000015,PT. Multi Jayantara Abadi,Danamon,ACC_1000300,PT LESTARI MANDIRI,BNI,137283002,normal_business,Transfer bisnis normal,19,False,False,REF403311,Mandiri,False,background
TXN_004068,2025-04-01,00:09:27,ACC_1000201,PT. Bumi Tani Jaya,Danamon,ACC_1000367,UD MAJU BERSAMA,BRI,4913371571,integration,Investasi bisnis,87,True,False,REF781839,BCA,False,background
TXN_004069,2025-05-18,19:18:01,ACC_1000242,PT. HASFARM NAPU,CIMB Niaga,ACC_1000363,UD MAJU BERSAMA,BNI,4395698941,normal_business,Transfer bisnis normal,35,False,False,REF564081,BRI,False,background
TXN_004070,2023-11-29,14:47:44,ACC_1000352,CV KARYA UTAMA,CIMB Niaga,ACC_1000028,PT. Sawit Sukses Sejahtera,Permata,67952618,normal_business,Transfer bisnis normal,27,False,False,REF596903,BRI,False,background
TXN_004071,2025-04-19,22:53:33,ACC_1000214,PT. HENRISON INTI PERSADA,Maybank,ACC_1000254,PTPERKEBUNAN XVIII/PN VII,CIMB Niaga,31629986,normal_business,Transfer bisnis normal,15,False,False,REF499890,BNI,False,background
TXN_004072,2023-08-29,15:00:44,ACC_1000164,PT. Natuna Inti Makmur,Permata,ACC_1000129,PT. RIMBA SAWIT UTAMA PLANINDO,Mandiri,34690084,normal_business,Transfer bisnis normal,19,False,False,REF749168,BRI,False,background
TXN_004073,2025-05-11,17:24:29,ACC_1000304,PT LESTARI MANDIRI,BCA,ACC_1000066,PT. ADI HARDIAN BERSAUDARA,BRI,6003013,normal_business,Transfer bisnis normal,17,False,False,REF706300,BRI,False,background
TXN_004074,2025-05-18,06:47:20,ACC_1000378,UD BERKAH NUSANTARA,BRI,ACC_1000127,PT. GRAHA INDO SAWIT ANDAL TUNGGAL,BNI,352934969,structuring,Transfer modal kerja,83,True,False,REF841758,BNI,False,background
TXN_004075,2025-03-09,15:25:56,ACC_1000342,PT HARAPAN BARU,Maybank,ACC_1000447,PT HARAPAN BARU,Maybank,359740812,structuring,Transfer modal kerja,77,True,False,REF227375,Mandiri,False,background
TXN_004076,2025-01-27,19:21:09,ACC_1000360,PT INDAH PERMAI,BTN,ACC_1000095,PT. SURYA MAS CITRA PERKASA,BTN,14418618,normal_business,Transfer bisnis normal,28,False,False,REF979364,Mandiri,False,background
TXN_004077,2025-04-16,18:15:19,ACC_1000320,CV KARYA UTAMA,Danamon,ACC_1000356,PT INDAH PERMAI,Danamon,12408761,normal_business,Transfer bisnis normal,34,False,False,REF769564,BNI,False,background
TXN_004078,2023-09-03,10:47:56,ACC_1000167,PT. Kaliau Mas Perkasa,BCA,ACC_1000335,PT GEMILANG ABADI,OCBC NISP,33107346,normal_business,Transfer bisnis normal,21,False,False,REF478310,Mandiri,False,background
TXN_004079,2025-04-29,19:12:33,ACC_1000242,PT. HASFARM NAPU,CIMB Niaga,ACC_1000341,PT HARAPAN BARU,BCA,67975254,normal_business,Transfer bisnis normal,45,False,False,REF952595,BCA,False,background
TXN_004080,2024-11-18,13:39:35,ACC_1000317,CV KARYA UTAMA,BRI,ACC_1000050,PT. Wara Nusantara,Maybank,13063596,normal_business,Transfer bisnis normal,24,False,False,REF109268,BRI,False,background
TXN_004081,2024-08-11,07:03:08,ACC_1000176,PT. Wira Karya Nusantari,BCA,ACC_1000426,PT LESTARI MANDIRI,Permata,4183914305,placement,Setoran modal,95,True,False,REF287351,BRI,False,background
TXN_004082,2024-09-23,09:32:36,ACC_1000132,PT. RIMBA SAWIT UTAMA PLANINDO,Permata,ACC_1000186,PT. Kayung Agro Lestari,Mandiri,48775604,normal_business,Transfer bisnis normal,14,False,True,REF614037,BNI,False,background
TXN_004083,2025-03-03,12:35:00,ACC_1000099,PT. BERKAH ALAM FAJAR MAS,Danamon,ACC_1000279,PT LESTARI MANDIRI,BTN,4398405283,normal_business,Transfer bisnis normal,31,False,False,REF312995,BNI,False,background
TXN_004084,2025-04-05,03:42:56,ACC_1000346,CV KARYA UTAMA,Mandiri,ACC_1000116,PT. LEMO JAYA,OCBC NISP,2993658268,normal_business,Transfer bisnis normal,31,False,False,REF194028,Mandiri,False,background
TXN_004085,2023-11-15,01:27:30,ACC_1000354,CV NUSA INDAH,BRI,ACC_1000258,PT. PERKEBUNAN I (SEBULUSSALAM),BNI,36730133,normal_business,Transfer bisnis normal,32,False,False,REF128472,BCA,False,background
TXN_004086,2024-05-16,06:46:38,ACC_1000392,PT HARAPAN BARU,OCBC NISP,ACC_1000255,PTPERKEBUNAN XVIII/PN VII,BRI,16338957,normal_business,Transfer bisnis normal,49,False,False,REF967571,BRI,False,background
TXN_004087,2023-08-20,03:47:37,ACC_1000369,UD MAJU BERSAMA,BRI,ACC_1000347,CV KARYA UTAMA,BCA,359889252,structuring,Transfer modal kerja,92,True,False,REF965948,BNI,False,background
TXN_004088,2024-04-22,10:54:48,ACC_1000351,CV KARYA UTAMA,OCBC NISP,ACC_1000014,PT. Nunukan Sarana Jaya,OCBC NISP,47012912,normal_business,Transfer bisnis normal,26,False,False,REF940102,BCA,False,background
TXN_004089,2025-03-29,00:22:34,ACC_1000375,UD BERKAH NUSANTARA,Danamon,ACC_1000161,PT. Golden Land Makmur,BCA,88114908,normal_business,Transfer bisnis normal,47,False,False,REF412146,BCA,False,background
TXN_004090,2024-10-04,04:49:31,ACC_1000222,PT. IRMASULINDO BLOK 2,BTN,ACC_1000034,PT. Batu Sempit Sawit Indonesia,BCA,77952134,normal_business,Transfer bisnis normal,16,False,False,REF151764,BRI,False,background
